date,open,close,high,low,volume,money
1/31/2023 9:47,4205,4205,4205,4203.2,14,17658480
1/31/2023 9:48,4205,4204,4205,4203.4,13,16396260
1/31/2023 9:49,4204,4203.6,4204.6,4202.8,19,23961300
1/31/2023 9:50,4203.8,4206.8,4206.8,4203.8,8,10091580
1/31/2023 9:51,4207,4205.6,4207.8,4204.4,26,32812440
1/31/2023 9:52,4205.8,4206,4206,4204.8,16,20184900
1/31/2023 9:53,4206.8,4209.4,4209.4,4206.6,13,16412400
1/31/2023 9:54,4210,4209.8,4211.6,4209.8,27,34107480
1/31/2023 9:55,4207.8,4206.6,4207.8,4205.8,9,11359260
1/31/2023 9:56,4206.2,4208,4208,4205.8,9,11358120
1/31/2023 9:57,4207.8,4206.6,4208,4206.6,17,21457260
1/31/2023 9:58,4206.8,4205.2,4206.8,4204.2,11,13877520
1/31/2023 9:59,4203,4203.6,4203.6,4202,10,12608400
1/31/2023 10:00,4202.2,4200.8,4202.2,4200.8,8,10084680
1/31/2023 10:01,4200,4199.2,4201,4198.4,16,20159100
1/31/2023 10:02,4199.8,4198.4,4199.8,4198,5,6298260
1/31/2023 10:03,4196.6,4195,4196.6,4195,4,5035260
1/31/2023 10:04,4195,4193.2,4195,4193.2,10,12582420
1/31/2023 10:05,4192.6,4190,4192.6,4189.8,13,16344240
1/31/2023 10:06,4190.4,4188,4191.6,4188,17,21365400
1/31/2023 10:07,4188.4,4187,4190.4,4187,10,12565080
1/31/2023 10:08,4186.6,4187,4188.4,4186.6,6,7536960
1/31/2023 10:09,4186.2,4182.8,4186.2,4182.8,20,25110960
1/31/2023 10:10,4183.8,4186.4,4186.6,4183.8,9,11301300
1/31/2023 10:11,4185.6,4188,4188,4185.6,6,7535760
1/31/2023 10:12,4190.6,4191,4191.2,4190.6,7,8800920
1/31/2023 10:13,4191,4193.4,4193.4,4190,13,16347660
1/31/2023 10:14,4193,4191.4,4193.2,4191.4,7,8804580
1/31/2023 10:15,4193.2,4194.2,4194.4,4193,4,5032440
1/31/2023 10:16,4194.2,4192.2,4194.2,4192.2,6,7548240
1/31/2023 10:17,4190,4190.4,4190.4,4189,8,10056060
1/31/2023 10:18,4192.8,4192.4,4192.8,4191.4,9,11318520
1/31/2023 10:19,4194,4190.4,4194.4,4190.4,14,17609940
1/31/2023 10:20,4189.6,4188,4189.6,4188,15,18848640
1/31/2023 10:21,4188.2,4188.6,4189.4,4187.6,8,10052460
1/31/2023 10:22,4188.4,4190.8,4190.8,4188.4,14,17594640
1/31/2023 10:23,4191,4193,4193,4191,9,11318820
1/31/2023 10:24,4192.4,4192.8,4194,4192.4,11,13837980
1/31/2023 10:25,4192.4,4192.2,4192.8,4192.2,8,10061700
1/31/2023 10:26,4192,4193.8,4194.4,4192,13,16353120
1/31/2023 10:27,4193.4,4193.6,4194.4,4193.2,16,20129580
1/31/2023 10:28,4194,4191,4194,4191,25,31448160
1/31/2023 10:29,4191.8,4189.6,4191.8,4189.2,9,11313300
1/31/2023 10:30,4190,4188.4,4190,4188,20,25133460
1/31/2023 10:31,4188.6,4188.8,4190,4188.6,7,8796360
1/31/2023 10:32,4187.4,4186.6,4187.4,4185.6,18,22608120
1/31/2023 10:33,4187.2,4187.2,4187.2,4186.2,9,11304420
1/31/2023 10:34,4188.8,4191.4,4191.4,4188.4,9,11313360
1/31/2023 10:35,4190.8,4190.8,4191.2,4190.8,5,6286440
1/31/2023 10:36,4190.8,4188.4,4190.8,4188.4,8,10055400
1/31/2023 10:37,4190.6,4188.2,4190.6,4188.2,12,15082800
1/31/2023 10:38,4187.2,4183.2,4187.2,4183.2,12,15066120
1/31/2023 10:39,4184.2,4182.8,4185.2,4182.6,14,17572440
1/31/2023 10:40,4182.2,4182.8,4183.8,4181.6,12,15056760
1/31/2023 10:41,4183,4181,4183,4181,10,12545700
1/31/2023 10:42,4181.8,4180,4181.8,4180,7,8778960
1/31/2023 10:43,4181.8,4181.2,4181.8,4181.2,11,13798860
1/31/2023 10:44,4181,4180,4181,4180,12,15050160
1/31/2023 10:45,4179.8,4180.4,4180.4,4179.4,14,17556000
1/31/2023 10:46,4180,4181.2,4181.2,4178.8,36,45146640
1/31/2023 10:47,4181.4,4180.2,4183,4180.2,18,22579620
1/31/2023 10:48,4180.8,4180.6,4181,4180.6,10,12542280
1/31/2023 10:49,4180.4,4178,4180.4,4177.8,12,15045900
1/31/2023 10:50,4178,4182.2,4182.6,4178,17,21324240
1/31/2023 10:51,4183.8,4181,4183.8,4180.2,21,26348460
1/31/2023 10:52,4179.2,4185.2,4185.2,4178.6,13,16310400
1/31/2023 10:53,4183.8,4183.2,4183.8,4182.2,9,11293980
1/31/2023 10:54,4181.6,4181.8,4181.8,4181,6,7526220
1/31/2023 10:55,4180.2,4178.8,4180.2,4178.4,12,15045960
1/31/2023 10:56,4179,4180,4180,4179,4,5015220
1/31/2023 10:57,4179.2,4176.4,4179.2,4175,14,17544420
1/31/2023 10:58,4173.2,4176.2,4176.4,4173.2,18,22549620
1/31/2023 10:59,4175.4,4175,4176.4,4175,12,15032460
1/31/2023 11:00,4174.8,4174.8,4174.8,4174.8,1,1252440
1/31/2023 11:01,4174,4175.2,4175.2,4174,12,15028320
1/31/2023 11:02,4174.4,4173,4174.6,4173,5,6261000
1/31/2023 11:03,4172.2,4172.8,4172.8,4172.2,6,7510620
1/31/2023 11:04,4171.4,4172,4172.2,4171.4,5,6257760
1/31/2023 11:05,4171.2,4168.6,4171.2,4168,12,15009960
1/31/2023 11:06,4169.6,4176.6,4176.6,4169.6,16,20025780
1/31/2023 11:07,4172.6,4174.4,4174.8,4172.6,11,13773060
1/31/2023 11:08,4174.4,4173.2,4174.4,4173.2,3,3756600
1/31/2023 11:09,4172.2,4172,4172.2,4172,3,3754920
1/31/2023 11:10,4174.6,4174.4,4174.6,4173,4,5008680
1/31/2023 11:11,4175,4177,4177,4175,6,7516620
1/31/2023 11:12,4176,4178.2,4178.2,4175.6,9,11277420
1/31/2023 11:13,4178.8,4176.8,4178.8,4176.4,8,10025940
1/31/2023 11:14,4175.8,4174.8,4175.8,4174.8,6,7515840
1/31/2023 11:15,4173.8,4172,4173.8,4172,8,10014720
1/31/2023 11:16,4171.8,4173,4173,4170,10,12513960
1/31/2023 11:17,4172.8,4176.2,4176.2,4172.8,8,10020480
1/31/2023 11:18,4176.6,4177.6,4177.6,4175.6,19,23805000
1/31/2023 11:19,4177.8,4178,4178,4176.2,8,10025340
